,year,policedistrict,Aggravated Assault,All Other Offenses,Arson,Burglary,Curfew Violations,DUI,Disorderly Conduct,Drug Violations,Embezzlement,Forcible Rape,Forgery,Fraud,Gambling,Larceny,Liquor Law Violations,Motor Vehicle Theft,Murder Non Negligent Manslaughter,Other Assaults,Other Family Offenses,Other Sex Offenses,Prostitution,Rape,Robbery,Runaways,Stolen Property,Vagrancy,Vandalism,Weapons
1721,2009.0,Grand Junction PD,12.0,253.0,9.0,20.0,0.0,7.0,47.0,109.0,1.0,1.0,1.0,8.0,0.0,275.0,100.0,8.0,0.0,21.0,0.0,4.0,0.0,,1.0,0.0,2.0,0.0,26.0,5.0
1722,2009.0,Greeley PD,30.0,234.0,6.0,36.0,69.0,8.0,62.0,90.0,0.0,0.0,0.0,10.0,0.0,303.0,102.0,13.0,0.0,127.0,0.0,13.0,0.0,,4.0,0.0,9.0,0.0,40.0,12.0
1723,2009.0,Green Mountain Falls Marshal,0.0,1.0,1.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1724,2009.0,Greenwood Village PD,0.0,71.0,0.0,0.0,14.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,27.0,8.0,2.0,0.0,6.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
1725,2009.0,Gunnison County Sheriff,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1726,2009.0,Gunnison PD,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,0.0,0.0,2.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,7.0,2.0
1727,2009.0,Haxtun PD,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1728,2009.0,Hayden PD,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0
1729,2009.0,Hinsdale County Sheriff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1730,2009.0,Holyoke PD,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,0.0
1731,2009.0,Hotchkiss Marshal,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0
1732,2009.0,Huerfano County Sheriff,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1733,2009.0,Idaho Springs PD,0.0,10.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0
1734,2009.0,Ignacio PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1735,2009.0,Jackson County Sheriff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1736,2009.0,Jefferson County Sheriff,16.0,238.0,7.0,14.0,296.0,5.0,60.0,141.0,4.0,0.0,2.0,6.0,0.0,158.0,234.0,5.0,0.0,79.0,0.0,4.0,0.0,,0.0,0.0,3.0,0.0,24.0,13.0
1737,2009.0,Johnstown PD,1.0,10.0,2.0,0.0,11.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
1738,2009.0,Kersey PD,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1739,2009.0,Kiowa County Sheriff,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0
1740,2009.0,Kiowa PD,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1741,2009.0,Kit Carson County Sheriff,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1742,2009.0,Kremmling PD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0
1743,2009.0,La Junta PD,0.0,24.0,0.0,1.0,4.0,0.0,23.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,10.0,0.0,0.0,7.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,9.0,1.0
1744,2009.0,La Plata County Sheriff,1.0,29.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,0.0,0.0,2.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0
1745,2009.0,La Salle PD,4.0,15.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,31.0,1.0
1746,2009.0,La Veta PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1747,2009.0,Lafayette PD,17.0,91.0,2.0,4.0,30.0,2.0,11.0,37.0,0.0,2.0,0.0,0.0,0.0,40.0,65.0,0.0,0.0,19.0,0.0,3.0,0.0,,6.0,0.0,0.0,0.0,17.0,6.0
1748,2009.0,Lake County Sheriff,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0
1749,2009.0,Lakeside PD,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
1750,2009.0,Lakewood PD,23.0,487.0,7.0,21.0,0.0,11.0,174.0,186.0,0.0,1.0,8.0,1.0,0.0,447.0,144.0,20.0,0.0,100.0,3.0,7.0,4.0,,13.0,0.0,8.0,0.0,96.0,19.0
1751,2009.0,Lamar PD,0.0,10.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1752,2009.0,Larimer County Sheriff,2.0,40.0,3.0,5.0,0.0,12.0,12.0,15.0,0.0,0.0,1.0,2.0,0.0,21.0,64.0,7.0,0.0,21.0,0.0,5.0,0.0,,0.0,0.0,0.0,0.0,18.0,6.0
1753,2009.0,Las Animas County Sheriff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1754,2009.0,Las Animas PD,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1755,2009.0,Leadville PD,0.0,8.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1756,2009.0,Limon PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0
1757,2009.0,Lincoln County Sheriff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1758,2009.0,Littleton PD,6.0,61.0,0.0,1.0,18.0,5.0,21.0,54.0,0.0,1.0,0.0,0.0,0.0,59.0,37.0,1.0,0.0,59.0,0.0,2.0,0.0,,0.0,0.0,1.0,0.0,11.0,7.0
1759,2009.0,Logan County Sheriff,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0
1760,2009.0,Lone Tree PD,0.0,9.0,0.0,0.0,0.0,3.0,3.0,8.0,0.0,0.0,0.0,1.0,0.0,125.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1761,2009.0,Longmont PD,14.0,338.0,10.0,7.0,84.0,5.0,42.0,33.0,0.0,0.0,0.0,3.0,0.0,148.0,46.0,5.0,0.0,59.0,0.0,6.0,0.0,,5.0,0.0,4.0,0.0,27.0,3.0
1762,2009.0,Louisville PD,2.0,23.0,0.0,0.0,0.0,2.0,6.0,12.0,0.0,1.0,0.0,1.0,0.0,27.0,24.0,0.0,0.0,4.0,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,17.0,0.0
1763,2009.0,Loveland PD,8.0,290.0,15.0,4.0,38.0,9.0,72.0,79.0,0.0,0.0,0.0,3.0,0.0,189.0,162.0,3.0,0.0,47.0,7.0,2.0,0.0,,0.0,3.0,10.0,0.0,41.0,15.0
1764,2009.0,Mancos Marshal,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1765,2009.0,Manitou Springs PD,1.0,17.0,0.0,0.0,8.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,7.0,1.0
1766,2009.0,Meeker PD,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1767,2009.0,Mesa County Sheriff,5.0,84.0,1.0,12.0,0.0,3.0,42.0,57.0,0.0,3.0,0.0,3.0,0.0,32.0,72.0,12.0,0.0,35.0,0.0,4.0,1.0,,1.0,94.0,3.0,0.0,16.0,4.0
1768,2009.0,Milliken PD,0.0,8.0,0.0,1.0,1.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
1769,2009.0,Mineral County Sheriff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1770,2009.0,Minturn PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1771,2009.0,Moffat County Sheriff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1772,2009.0,Monte Vista PD,3.0,16.0,0.0,1.0,0.0,4.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,0.0,7.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
1773,2009.0,Montezuma County Sheriff,2.0,11.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.0
1774,2009.0,Montrose County Sheriff,2.0,8.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,1.0
1775,2009.0,Montrose PD,3.0,88.0,1.0,3.0,8.0,1.0,44.0,12.0,0.0,0.0,0.0,0.0,0.0,125.0,50.0,1.0,0.0,4.0,0.0,0.0,0.0,,2.0,0.0,3.0,0.0,25.0,11.0
1776,2009.0,Monument PD,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1777,2009.0,Morgan County Sheriff,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
1778,2009.0,Morrison PD,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1779,2009.0,Mountain View PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
1780,2009.0,Mt. Crested Butte PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1781,2009.0,Nederland PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0
1782,2009.0,New Castle PD,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,3.0,4.0
1783,2009.0,Northglenn PD,4.0,220.0,2.0,10.0,59.0,3.0,100.0,119.0,0.0,0.0,0.0,0.0,0.0,48.0,30.0,2.0,0.0,26.0,2.0,1.0,0.0,,1.0,0.0,0.0,0.0,28.0,9.0
1784,2009.0,Olathe PD,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1785,2009.0,Otero County Sheriff,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
1786,2009.0,Ouray County Sheriff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1787,2009.0,Ouray PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1788,2009.0,Pagosa Springs PD,3.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,7.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,1.0
1789,2009.0,Palmer Lake PD,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0
1790,2009.0,Paonia PD,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,24.0,0.0
1791,2009.0,Parachute PD,1.0,7.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,1.0
1792,2009.0,Park County Sheriff,0.0,9.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,,0.0,5.0,0.0,0.0,0.0,0.0
1793,2009.0,Parker PD,0.0,52.0,1.0,0.0,2.0,4.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,28.0,46.0,0.0,0.0,7.0,0.0,0.0,0.0,,0.0,53.0,0.0,0.0,11.0,2.0
1794,2009.0,Phillips County Sheriff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1795,2009.0,Pikes Peak Community College PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
1796,2009.0,Pitkin County Sheriff,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
1797,2009.0,Platteville PD,1.0,5.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0
1798,2009.0,Prowers County Sheriff,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,1.0
1799,2009.0,Pueblo County Sheriff,1.0,16.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1800,2009.0,Pueblo PD,20.0,30.0,0.0,8.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,6.0,5.0,6.0,0.0,0.0,0.0,,3.0,13.0,2.0,0.0,4.0,5.0
1801,2009.0,Rangely PD,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0
1802,2009.0,Red Rocks Community College PD,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1803,2009.0,Rio Blanco County Sheriff,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
1804,2009.0,Rio Grande County Sheriff,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,4.0,0.0,0.0,0.0,0.0
1805,2009.0,Rocky Ford PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,1.0,1.0
1806,2009.0,Routt County Sheriff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
1807,2009.0,Saguache County Sheriff,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1808,2009.0,Salida PD,0.0,8.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,1.0
1809,2009.0,San Juan County Sheriff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1810,2009.0,San Miguel County Sheriff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1811,2009.0,Sedgwick County Sheriff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1812,2009.0,Sheridan PD,0.0,26.0,0.0,0.0,36.0,0.0,20.0,19.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,12.0,2.0
1813,2009.0,Silt PD,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0
1814,2009.0,Silverthorne PD,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1815,2009.0,Snowmass Village PD,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1816,2009.0,Southwest Drug Task Force,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1817,2009.0,Springfield PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1818,2009.0,Steamboat Springs PD,1.0,11.0,0.0,0.0,0.0,3.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,17.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0
1819,2009.0,Sterling PD,2.0,31.0,4.0,1.0,3.0,3.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0,37.0,2.0,0.0,3.0,1.0,2.0,0.0,,0.0,0.0,0.0,0.0,2.0,7.0
1820,2009.0,Summit County Sheriff,0.0,6.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,2.0,0.0
1821,2009.0,Teller County Sheriff,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1822,2009.0,Telluride Marshal,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
1823,2009.0,Thornton PD,19.0,331.0,0.0,30.0,91.0,6.0,186.0,148.0,0.0,2.0,1.0,3.0,0.0,283.0,107.0,9.0,0.0,87.0,2.0,1.0,0.0,,2.0,0.0,1.0,0.0,11.0,48.0
1824,2009.0,Trinidad PD,2.0,11.0,0.0,1.0,5.0,2.0,30.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,15.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,9.0,2.0
1825,2009.0,Univ. Colorado - Boulder PD,1.0,3.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1826,2009.0,Univ. Colorado - Colo. Spgs. PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1827,2009.0,Univ. Colorado - Denver PD,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1828,2009.0,Univ. Northern Colorado PD,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
1829,2009.0,Vail PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
